HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.gid,Input.number,Input.side,Answer.TP,"Answer,distro",Answer.long,"Answer,medium",Answer.player,"Answer,short",Approve,Reject
3126F2F5F72DM1XC4JPG5RFFSRBPEI,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:39 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:39 GMT 2014,,,3PXX5PX6LXXBFEDKVCAV38FI227BA9,ARXQ6JB64AUJE,Submitted,Sat Apr 05 12:15:46 GMT 2014,Sat Apr 05 12:19:16 GMT 2014,Sat Apr 12 05:19:16 PDT 2014,,,,210,75% (46/61),75% (46/61),7% (1/15),2011757,Tenth,Home (left),95:00:00,"0,5,2,0,3,0,2,2,4,0,6,2,1,0","6,11","15,33",45,"6,9",,
3XEDXEGFX2NDKKL2JKLTOLRC4GVK0Q,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:39 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:39 GMT 2014,,,3VNL7UK1XFI67RO96EN8H3WV5PFTFP,ARXQ6JB64AUJE,Submitted,Sat Apr 05 07:47:33 GMT 2014,Sat Apr 05 07:49:50 GMT 2014,Sat Apr 12 00:49:50 PDT 2014,,,,137,75% (46/61),75% (46/61),7% (1/15),2011757,Eleventh,Home (left),75:52:00,"0,3,2,1,1,0,2,0,2,6,0,0,0,0","1,1","12,18",92,"4,6",,
3TX9T2ZCB801H5L9CSHOIVOT9UNZWT,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:39 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:39 GMT 2014,,,3FDJT1UU747F2B5X6TW7U0IMXIB5KD,ATN5M0LQEEYGU,Submitted,Sat Apr 05 07:29:15 GMT 2014,Sat Apr 05 07:31:38 GMT 2014,Sat Apr 12 00:31:38 PDT 2014,,,,143,0% (0/0),0% (0/0),0% (0/0),2011757,First,Away (right),95:00:00,"0,10,6,1,1,0,0,2,1,2,1,0,0,0","6,11","18,18",21,"0,0",,
3TFJJUELSGO2XWCS6U89JQ7JW572CG,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:39 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:39 GMT 2014,,,3IFS6Q0HJIIP2IDKIMO3AVD1JYWSIT,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 10:06:54 GMT 2014,Sat Apr 05 10:09:01 GMT 2014,Sat Apr 12 03:09:01 PDT 2014,,,,127,0% (0/1),0% (0/1),0% (0/1),2011757,Second,Away (right),95:00:00,"2,0,12,3,12,0,6,16,2,2,2,0,0,2","5,6","48,53",3,"6,6",,
3RIHDBQ1NDXJL8R1245U9QIXF2SHMU,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:39 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:39 GMT 2014,,,3CP1TO84PT0KLV17HNQ3U4WSGIP52R,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 08:40:33 GMT 2014,Sat Apr 05 08:42:05 GMT 2014,Sat Apr 12 01:42:05 PDT 2014,,,,92,0% (0/1),0% (0/1),0% (0/1),2011757,Third,Away (right),95:00:00,"4,10,0,5,19,2,7,4,1,13,2,1,1,4","8,9","52,57",5,"13,15",,
3A3KKYU7P2G1IYMQX3RUATSKUQ5MWZ,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:39 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:39 GMT 2014,,,3PB5A5BD0V5PNTNX4VQPUS4PH7HG7S,A1I2VXF0BYOSY4,Submitted,Sat Apr 05 03:16:30 GMT 2014,Sat Apr 05 03:18:15 GMT 2014,Fri Apr 11 20:18:15 PDT 2014,,,,105,0% (0/0),0% (0/0),0% (0/0),2011757,Fourth,Away (right),70:47:00,"0,2,1,0,1,2,4,3,6,1,1,0,0,0","1,2","15,27",6,"5,9",,
375VSR8FVV8W994NDY7IVWGCHF8RZI,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:39 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:39 GMT 2014,,,3A1COHJ8NJU7N3NRY60DTSCL7RA8HG,ATN5M0LQEEYGU,Submitted,Sat Apr 05 09:20:37 GMT 2014,Sat Apr 05 09:22:32 GMT 2014,Sat Apr 12 02:22:32 PDT 2014,,,,115,0% (0/0),0% (0/0),0% (0/0),2011757,Fifth,Away (right),95:00:00,"4,12,15,5,0,4,1,9,5,11,5,1,0,2","12,20","53,59",8,"9,12",,
3S37Y8CWI7ZLE8XKRZRYOZBK8ZL4WN,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:39 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:39 GMT 2014,,,3TE22NPXPBBCSQCU7WQHIRNC00Q44H,ARXQ6JB64AUJE,Submitted,Sat Apr 05 08:06:58 GMT 2014,Sat Apr 05 08:09:33 GMT 2014,Sat Apr 12 01:09:33 PDT 2014,,,,155,75% (46/61),75% (46/61),7% (1/15),2011757,Sixth,Away (right),95:00:00,"1,1,0,1,1,0,1,0,3,0,1,0,0,0","0,0","3,8",9,"6,9",,
37MQ8Z1JQDVF0ZDX2MQYGHZ2ZTNY2I,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:39 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:39 GMT 2014,,,3483FV8BEEIG4Z1LM608MAASCD2266,ARXQ6JB64AUJE,Submitted,Sat Apr 05 10:08:29 GMT 2014,Sat Apr 05 10:12:13 GMT 2014,Sat Apr 12 03:12:13 PDT 2014,,,,224,75% (46/61),75% (46/61),7% (1/15),2011757,Seventh,Away (right),95:00:00,"1,3,4,3,4,0,0,4,0,5,4,0,0,0","0,0","17,23",10,"11,12",,
3RBI0I35XD24LH9G6M43ZR4U57NY3T,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:39 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:39 GMT 2014,,,3LKC68YZ3A2S5L5W0MB9RHC81KEOWM,A2HREHCX83B8NF,Submitted,Sat Apr 05 02:16:19 GMT 2014,Sat Apr 05 02:17:40 GMT 2014,Fri Apr 11 19:17:40 PDT 2014,,,,81,0% (0/0),0% (0/0),0% (0/0),2011757,Eighth,Away (right),95:00:00,"2,8,3,7,18,2,4,0,7,0,3,1,0,1","1,3","39,48",15,"16,20",,
3W0XM68YZOUDR96KF3PT2QAM981K1T,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:40 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:40 GMT 2014,,,37UQDCYH6XU85QDSTQPBUT7Z4MG7VJ,A2243K88W25QKB,Submitted,Sat Apr 05 11:09:08 GMT 2014,Sat Apr 05 11:10:28 GMT 2014,Sat Apr 12 04:10:28 PDT 2014,,,,80,0% (0/0),0% (0/0),0% (0/0),2011757,Ninth,Away (right),75:19:00,"0,0,3,0,6,2,0,4,0,0,0,0,0,0","2,3","11,19",22,"2,4",,
3DFYDSXB2VZYPMR0Z6Z1CDF65GZUJ4,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:40 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:40 GMT 2014,,,3B1NLC6UGZVETZRX0HK6UEVAH1YGPA,A2243K88W25QKB,Submitted,Sat Apr 05 11:16:14 GMT 2014,Sat Apr 05 11:17:32 GMT 2014,Sat Apr 12 04:17:32 PDT 2014,,,,78,0% (0/0),0% (0/0),0% (0/0),2011757,Tenth,Away (right),95:00:00,"3,2,12,1,10,3,6,3,1,0,3,0,0,3","5,6","35,40",26,"7,9",,
3ZFRE2BDQ8DG65QZMXDAKE20IWTZXM,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:40 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:40 GMT 2014,,,386PBUZZXFWYTG20GVC2AAE64IJLJO,A2Q0G9Q633CN04,Submitted,Fri Apr 04 20:42:32 GMT 2014,Fri Apr 04 20:47:16 GMT 2014,Fri Apr 11 13:47:16 PDT 2014,,,,284,0% (0/1),0% (0/1),0% (0/1),2011757,Eleventh,Away (right),62:19:00,"0,0,1,2,2,2,2,2,1,1,0,0,0,0","2,3","6,10",33,"5,12",,
3VGZ74AYTFFSCQKZ59TYLU1K6OBCG8,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:12 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:12 GMT 2014,,,3Y4W8Q93LZJOMZE2K3SXULHVQX3VDK,A36MTY8RSWBZU7,Submitted,Sat Apr 05 01:55:12 GMT 2014,Sat Apr 05 01:59:37 GMT 2014,Fri Apr 11 18:59:37 PDT 2014,,,,265,0% (0/0),0% (0/0),0% (0/0),2011757,First,Home (left),96:09:00,"0,0,11,2,1,2,10,1,2,1,1,0,0,0","6,10","24,25",12,"1,1",,Data Error
3S1L4CQSFW4Y5BR6ABRPXEBK56QFAA,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:12 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:12 GMT 2014,,,3XUHV3NRVKXO0L4P08TAH82U515H5J,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 06:37:38 GMT 2014,Sat Apr 05 06:40:18 GMT 2014,Fri Apr 11 23:40:18 PDT 2014,,,,160,0% (0/1),0% (0/1),0% (0/1),2011757,Second,Home (left),95:00:00,"2,0,6,5,2,0,1,0,5,13,7,0,0,0","2,5","29,33",2,"10,14",,
3SR6AEG6W4SJFPGFL7T53L54OC5YH0,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:09 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:09 GMT 2014,,,3DH6GAKTYYO8TUE3HW4ESC4SWWRZY8,ATN5M0LQEEYGU,Submitted,Sat Apr 05 07:26:14 GMT 2014,Sat Apr 05 07:29:14 GMT 2014,Sat Apr 12 00:29:14 PDT 2014,,,,180,0% (0/0),0% (0/0),0% (0/0),2011756,First,Home (left),93:02:00,"0,2,6,1,2,2,2,1,2,2,1,0,2,0","13,24","9,10",1,"1,1",,
3LOJFQ4BOWE7J4MWVW9O3SBVY55DKD,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:09 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:09 GMT 2014,,,3OUYGIZWR7XHIVGCMFV39M8UAK80PQ,ARXQ6JB64AUJE,Submitted,Sat Apr 05 09:24:32 GMT 2014,Sat Apr 05 09:26:36 GMT 2014,Sat Apr 12 02:26:36 PDT 2014,,,,124,75% (46/61),75% (46/61),7% (1/15),2011756,Second,Home (left),93:02:00,"3,0,0,2,4,1,4,3,2,6,2,2,2,0","4,8","26,32",6,"1,1",,
3MNJFORX8A31Z5FPFF08P3VYDSQ5FV,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:09 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:09 GMT 2014,,,34Z02EIMISCFAN9J3W4NEW9RZN5T00,ANFWGSQ8BQRZ,Submitted,Fri Apr 04 22:31:15 GMT 2014,Fri Apr 04 22:34:30 GMT 2014,Fri Apr 11 15:34:30 PDT 2014,,,,195,0% (0/0),0% (0/0),0% (0/0),2011756,Third,Home (left),93:02:00,"0,0,0,2,1,1,1,1,1,3,5,0,0,1","0,0","8,13",9,"8,13",,
373L46LKP65KMQMO5SVZ6Q683P1KJX,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:09 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:09 GMT 2014,,,34J10VATJFXDP2Y7QIZYFVY01ADIQW,A2243K88W25QKB,Submitted,Sat Apr 05 11:46:42 GMT 2014,Sat Apr 05 11:47:38 GMT 2014,Sat Apr 12 04:47:38 PDT 2014,,,,56,0% (0/0),0% (0/0),0% (0/0),2011756,Fourth,Home (left),72:20:00,"1,1,3,0,1,6,3,4,8,1,2,0,0,1","5,8","14,26",10,"12,17",,
3V0TR1NRV91O7VUHQUV66AETGGH4AB,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:10 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:10 GMT 2014,,,3MH9DQ757WBRL4ZTH3J04KI9PHWUGO,A2Q0G9Q633CN04,Submitted,Fri Apr 04 20:40:31 GMT 2014,Fri Apr 04 20:42:17 GMT 2014,Fri Apr 11 13:42:17 PDT 2014,,,,106,0% (0/1),0% (0/1),0% (0/1),2011756,Fifth,Home (left),93:02:00,"6,4,4,0,0,0,1,3,4,7,4,0,3,0","3,4","22,27",13,"11,16",,
3U18MJKL1TLYMI1LSD6TBEAH70XNCR,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:10 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:10 GMT 2014,,,37XITHEISW8MO0R7BNSC9IAAKRSRC1,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 10:04:02 GMT 2014,Sat Apr 05 10:05:20 GMT 2014,Sat Apr 12 03:05:20 PDT 2014,,,,78,0% (0/1),0% (0/1),0% (0/1),2011756,Sixth,Home (left),45:04:00,"0,0,1,1,1,0,2,4,2,4,2,0,0,0","2,2","6,12",15,"9,11",,
3OWZNK3RYKOYJQTSSLT9DWTP35E2UQ,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:10 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:10 GMT 2014,,,3NL0RFNU0FMX6S1XSODXP8C8XMKK4R,ARXQ6JB64AUJE,Submitted,Sat Apr 05 11:13:51 GMT 2014,Sat Apr 05 11:16:04 GMT 2014,Sat Apr 12 04:16:04 PDT 2014,,,,133,75% (46/61),75% (46/61),7% (1/15),2011756,Seventh,Home (left),93:02:00,"0,7,3,6,0,2,0,0,4,5,5,2,0,7","1,1","30,31",19,"10,14",,
3QQUBC64ZDDMPGCGJ92GPRVR8IMNXU,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:10 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:10 GMT 2014,,,3XC1O3LBOSLS7JY5SPQ6CG1F2LYTLR,ARXQ6JB64AUJE,Submitted,Sat Apr 05 05:48:14 GMT 2014,Sat Apr 05 05:53:56 GMT 2014,Fri Apr 11 22:53:56 PDT 2014,,,,342,75% (46/61),75% (46/61),7% (1/15),2011756,Eighth,Home (left),93:02:00,"2,0,2,5,4,3,0,0,1,3,16,0,0,0","1,5","21,32",22,"14,18",,
3V7ICJJAZ9FTQ5Z9W8V21LYZYY24B6,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:10 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:10 GMT 2014,,,3OVR4I9USPIJHVZS5TXULUOHWS6Q4J,ARXQ6JB64AUJE,Submitted,Sat Apr 05 07:06:26 GMT 2014,Sat Apr 05 07:09:03 GMT 2014,Sat Apr 12 00:09:03 PDT 2014,,,,157,75% (46/61),75% (46/61),7% (1/15),2011756,Ninth,Home (left),68:59:00,"2,2,1,8,1,5,4,3,0,3,3,0,0,0","0,1","24,32",28,"8,12",,
3HXK2V1N4JEFE8SX8G4S9HSYUXZG24,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:10 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:10 GMT 2014,,,37U1UTWH9VLKCX1UUBC77WERUZFR81,A33JGDPXCUCA5E,Submitted,Fri Apr 04 21:06:42 GMT 2014,Fri Apr 04 21:09:35 GMT 2014,Fri Apr 11 14:09:35 PDT 2014,,,,173,0% (0/5),0% (0/5),0% (0/5),2011756,Tenth,Home (left),93:02:00,"1,8,6,5,5,10,7,7,3,1","7,7","36,42",44,"10,13",,Data Error
3WJGKMRWVH8P06A83JSQF9YNTWVCDY,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:10 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:10 GMT 2014,,,35H6S234SAZ83WK84P26KHD4WNQ567,ATN5M0LQEEYGU,Submitted,Sat Apr 05 07:48:37 GMT 2014,Sat Apr 05 07:50:51 GMT 2014,Sat Apr 12 00:50:51 PDT 2014,,,,134,0% (0/0),0% (0/0),0% (0/0),2011756,Eleventh,Home (left),93:02:00,"0,1,3,6,2,4,4,10,1,3,0,0,1,3","1,4","25,35",85,"12,19",,
3H1C3QRA00IUSCO8ZE3ALRG8T8WCER,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:10 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:10 GMT 2014,,,37WLF8U1WPPBLF5BBC6CM6WMTCVK6F,A3KQFVZH19T2IT,Submitted,Fri Apr 04 20:44:06 GMT 2014,Fri Apr 04 20:44:52 GMT 2014,Fri Apr 11 13:44:52 PDT 2014,,,,46,0% (0/0),0% (0/0),0% (0/0),2011756,First,Away (right),93:02:00,"0,0,1,2,4,1,3,6,3,0,5,0,1,1","11,18","14,17",1,"2,2",,
31MCUE39BJL4ZQOGCGIXSRXQ0BZG3F,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:10 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:10 GMT 2014,,,3YGXWBAF70GFNUP90BWZ1PZ0SDXC4S,A2HREHCX83B8NF,Submitted,Sat Apr 05 02:51:45 GMT 2014,Sat Apr 05 02:58:11 GMT 2014,Fri Apr 11 19:58:11 PDT 2014,,,,386,0% (0/0),0% (0/0),0% (0/0),2011756,Second,Away (right),93:02:00,"2,0,6,7,2,3,9,7,7,5,3,2,4,4","6,6","39,45",4,"16,19",,
35XW21VSVFDO5ZNWDMGEDRAAO8JSLO,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:11 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:11 GMT 2014,,,3CPLWGV3MOYZB4SC6W14Y84SD919NF,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 09:59:04 GMT 2014,Sat Apr 05 10:02:27 GMT 2014,Sat Apr 12 03:02:27 PDT 2014,,,,203,0% (0/1),0% (0/1),0% (0/1),2011756,Third,Away (right),93:02:00,"0,10,0,8,2,7,3,5,5,7,6,3,1,1","5,6","40,47",6,"11,16",,
3VEI3XUCZQW2V52HQP9G4YEY7G1PRV,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:11 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:11 GMT 2014,,,3HL8HNGX450NNCFV88IRQ3VJBIH9FA,ARXQ6JB64AUJE,Submitted,Sat Apr 05 11:16:05 GMT 2014,Sat Apr 05 11:18:22 GMT 2014,Sat Apr 12 04:18:22 PDT 2014,,,,137,75% (46/61),75% (46/61),7% (1/15),2011756,Fourth,Away (right),93:02:00,"0,13,9,0,7,3,3,2,8,2,4,0,1,2","3,6","40,47",8,"11,16",,
3ZXV7Q5FJANMYQO4UPNG391859BCF9,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:11 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:11 GMT 2014,,,32Z9ZLUT1LJA8VA75NP9QE2LMWCOHX,ATN5M0LQEEYGU,Submitted,Sat Apr 05 08:57:54 GMT 2014,Sat Apr 05 09:01:01 GMT 2014,Sat Apr 12 02:01:01 PDT 2014,,,,187,0% (0/0),0% (0/0),0% (0/0),2011756,Fifth,Away (right),93:02:00,"8,6,1,4,0,0,4,7,1,2,0,0,0,1","1,2","27,32",15,"6,9",,
